rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
24,0,24,MAS,Choong Hann WONG,4240,34032,10,https://bwf.tournamentsoftware.com/player-profile/BF774378-F73E-4BDE-8038-2BCEF6CAD0D5
25,0,25,JPN,Sho SASAKI,50905,33903,15,https://bwf.tournamentsoftware.com/player-profile/21E15CFC-B686-44B7-BD61-324605C679AA
26,0,26,IND,Chetan ANAND,11691,33160,11,https://bwf.tournamentsoftware.com/player-profile/B093D2D8-8706-4022-8AEE-4749549BE54E
27,0,27,INA,Sony Dwi KUNCORO,50427,33132,8,https://bwf.tournamentsoftware.com/player-profile/5D5CBB33-58AF-4572-90B0-A081781698D4
28,0,28,THA,Tanongsak SAENSOMBOONSUK,54513,32791,14,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
29,0,29,ENG,Carl BAXTER,53119,32639,14,https://bwf.tournamentsoftware.com/player-profile/27A9A874-535F-4348-B87F-60E3AE62DF19
30,0,30,IND,PARUPALLI Kashyap,53944,32387,13,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
31,0,31,FRA,Brice LEVERDEZ,52968,31939,15,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
32,0,32,POL,Przemyslaw WACHA,8396,31637,19,https://bwf.tournamentsoftware.com/player-profile/10397B31-1500-49A3-8A5E-C32F5BB8926C
33,0,33,INA,Alamsyah YUNUS,14553,31610,9,https://bwf.tournamentsoftware.com/player-profile/21216C98-356B-4D7A-9C04-9CC3D970844B
34,0,34,IND,Ajay JAYARAM,55351,31440,15,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
35,3,38,TPE,HSIEH Yu Hsing,15751,30531,15,https://bwf.tournamentsoftware.com/player-profile/44622196-E662-4813-86B9-F239578B20F3
36,-1,35,DEN,Hans-Kristian Solberg VITTINGHUS,53753,30236,13,https://bwf.tournamentsoftware.com/player-profile/4C55FDF0-BC29-4F2E-BD6D-36D7BE4BA4E2
37,-1,36,INA,Andre Kurniawan TEDJONO,52738,29780,11,https://bwf.tournamentsoftware.com/player-profile/5DE786C5-A694-4C59-92D3-94CDCF444A4B
38,3,41,HKG,CHAN Yan Kit,51306,29301,15,https://bwf.tournamentsoftware.com/player-profile/E0BC1E13-F583-4188-A186-3B542310627A
39,-2,37,HKG,WONG Wing Ki Vincent,55280,29152,15,https://bwf.tournamentsoftware.com/player-profile/D27868EC-90CD-4D18-81E0-7C80BAD3CFAF
40,-1,39,LTU,Kestutis NAVICKAS,13460,28860,17,https://bwf.tournamentsoftware.com/player-profile/A685C85A-67E9-4400-9E1C-3F351A0229E2
41,-1,40,IND,Anand PAWAR,51598,28460,15,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
42,2,44,NED,Eric PANG,10319,28200,18,https://bwf.tournamentsoftware.com/player-profile/806F7F5F-AC8E-4FFE-BBB0-18F351B9075D
43,-1,42,IRL,Scott EVANS,15241,27681,16,https://bwf.tournamentsoftware.com/player-profile/6C98077F-F080-4544-9E86-ECD83960A6AA
44,-1,43,SWE,Henri HURSKAINEN,52325,27624,16,https://bwf.tournamentsoftware.com/player-profile/4936E803-3FC7-4B24-9CD8-54BE4B6C2B9E
45,2,47,DEN,Christian LIND THOMSEN,53825,26660,15,https://bwf.tournamentsoftware.com/player-profile/49E09BA4-EDB1-44F8-BA64-8FC8E4BF9F01
46,-1,45,FRA,Matthieu LO YING PING,53011,26657,17,https://bwf.tournamentsoftware.com/player-profile/C4239B0F-97D0-442B-A6DD-20DFA53394EA
47,-1,46,DEN,Rune ULSING,51303,26500,12,https://bwf.tournamentsoftware.com/player-profile/3E49241C-61AF-41ED-B049-506A72B4BB18
48,4,52,TPE,HSUEH Hsuan Yi,52983,26279,12,https://bwf.tournamentsoftware.com/player-profile/09B6282C-ED80-4A31-98E1-7609ED206FE9
49,-1,48,CZE,Petr KOUKAL,15585,25950,16,https://bwf.tournamentsoftware.com/player-profile/E4E5A1C6-5DF0-44FD-8033-47F046886869
50,-1,49,FIN,Ville LANG,15453,25734,16,https://bwf.tournamentsoftware.com/player-profile/DF71F833-E503-4FE9-A991-D2128441CDB0
51,3,54,IND,Arvind BHAT,15319,25369,11,https://bwf.tournamentsoftware.com/player-profile/F97BD4D2-F120-44D0-9847-4FF52D17FCA6
52,3,55,CHN,WANG Zhengming,23736,25350,8,https://bwf.tournamentsoftware.com/player-profile/5347291B-7325-4866-AC14-CEE94178DE93
53,-3,50,EST,Raul MUST,51531,25114,17,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
54,2,56,IND,GURUSAIDUTT R. M. V.,32722,24854,13,https://bwf.tournamentsoftware.com/player-profile/B0190B7C-900C-45E4-AEFA-632EA75910EF
55,-4,51,CAN,Stefan WOJCIKIEWICZ,13310,24792,17,https://bwf.tournamentsoftware.com/player-profile/41F2BA3C-37D9-40B0-AA46-D187603F0359
56,-3,53,ESP,Pablo ABIAN,14251,24768,14,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
57,6,63,INA,Tommy SUGIARTO,14587,23840,8,https://bwf.tournamentsoftware.com/player-profile/755488DF-BE39-49C8-ABA0-38BF8ADDA058
58,-1,57,UKR,Dmytro ZAVADSKY,54439,22825,19,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
59,6,65,TPE,CHOU Tien Chen,34810,21530,10,https://bwf.tournamentsoftware.com/player-profile/41A01287-FA86-45C1-B980-860FC1C2DEB4
60,-1,59,DEN,Viktor AXELSEN,25831,21500,9,https://bwf.tournamentsoftware.com/player-profile/3BF0C3EA-7BFB-4CC9-A955-3712D850CFA4
61,-1,60,GUA,Kevin CORDON,54897,21403,11,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
62,-4,58,POR,Pedro MARTINS,57034,20830,10,https://bwf.tournamentsoftware.com/player-profile/98E873C5-4182-4223-BB92-D4A8E7459A9D
63,-1,62,SGP,Yong Zhao Ashton CHEN,52860,20050,10,https://bwf.tournamentsoftware.com/player-profile/68060C32-7979-4379-BD2E-0C2E859CDCAE
64,-3,61,RUS,Vladimir MALKOV,51682,19860,15,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
65,5,70,AUT,Michael LAHNSTEINER,15031,19719,20,https://bwf.tournamentsoftware.com/player-profile/8F0BD156-3635-4B56-91AC-9ED688315C28
66,-2,64,MAS,Chun Seang TAN,52867,19480,9,https://bwf.tournamentsoftware.com/player-profile/F31FE74C-C00C-4A50-84DE-A9A621B94DF2
67,-1,66,GER,Marcel REUTER,15147,19299,13,https://bwf.tournamentsoftware.com/player-profile/FEF350DE-327E-4C96-A88E-37A51AA47C33
68,-1,67,RUS,Ivan SOZONOV,67068,19293,10,https://bwf.tournamentsoftware.com/player-profile/934DC735-EC0E-4B83-820D-CA784F3B931D
69,8,77,MAS,CHONG Wei Feng,52030,19100,10,https://bwf.tournamentsoftware.com/player-profile/B4C578E6-C57D-4414-B7E5-F5C25E21D9E5
70,3,73,SCO,Alistair CASEY,13641,19080,12,https://bwf.tournamentsoftware.com/player-profile/33B08F97-D64D-4C91-9B4B-4B589471024A
71,0,71,BRA,Daniel PAIOLA,62506,18090,14,https://bwf.tournamentsoftware.com/player-profile/4E7EA3FF-4BA2-490C-8716-7BADEEE9358B
72,0,72,JPN,Takuma UEDA,47181,18050,7,https://bwf.tournamentsoftware.com/player-profile/0944FFB3-2A06-4E10-8F37-6208BD397A58
73,1,74,ENG,Andrew SMITH,14078,17960,6,https://bwf.tournamentsoftware.com/player-profile/482146EE-2592-417D-B656-AF29F44516F3
74,-6,68,RUS,Stanislav PUKHOV,8354,17720,8,https://bwf.tournamentsoftware.com/player-profile/0AF005F4-992C-4AEF-88FD-0038E6B8D16B
75,0,75,RUS,Vladimir IVANOV,53924,17431,11,https://bwf.tournamentsoftware.com/player-profile/01F92222-86C1-4C20-AA4F-BEF46B1B5E37
76,-7,69,UKR,Valeriy ATRASHCHENKOV,52290,17228,15,https://bwf.tournamentsoftware.com/player-profile/E95DE1A1-2A58-4ED1-A71A-ED00D3DB9CC9
77,-1,76,ITA,Indra Bagus ADE CHANDRA,54234,17160,9,https://bwf.tournamentsoftware.com/player-profile/E8A775B4-EEE1-43D7-B7AE-BFC9216BEE98
78,0,78,JPN,Shuhei HAYASAKI,54528,16870,15,https://bwf.tournamentsoftware.com/player-profile/1623D172-74CF-4C29-81EA-1957F8CE7134
79,30,109,KOR,LEE Hyun Il,11704,16780,6,https://bwf.tournamentsoftware.com/player-profile/0800FC8B-CBAB-4AC1-B6C7-F3D419906440
80,-1,79,USA,Sattawat PONGNAIRAT,74872,16731,12,https://bwf.tournamentsoftware.com/player-profile/9B0B568A-E30E-450F-88CD-BF42B995E075
81,-1,80,PER,Rodrigo PACHECO CARRILLO,9715,16509,11,https://bwf.tournamentsoftware.com/player-profile/67E4464A-A46B-4E16-BF54-AF5D35CE0226
82,3,85,SVK,Michal MATEJKA,12795,16386,16,https://bwf.tournamentsoftware.com/player-profile/4AF65B61-0138-4130-91A2-59746BCB3316
83,-2,81,SGP,Zi Liang Derek WONG,52701,16300,11,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6
84,-2,82,FRA,Simon MAUNOURY,51356,16012,13,https://bwf.tournamentsoftware.com/player-profile/9F61F2D1-28C2-4A28-A3F4-414F135E016A
85,-2,83,MAS,LIEW Daren,52864,15870,7,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
86,-2,84,SGP,Robin GONANSA,30924,15790,11,https://bwf.tournamentsoftware.com/player-profile/7B1E8E7A-F4F2-4957-9D02-18C36F8DE9DD
87,7,94,FIN,Eetu HEINO,54484,15723,15,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
88,10,98,MAS,KHRISHNAN Yogendran,12377,15710,8,https://bwf.tournamentsoftware.com/player-profile/77CC5BC1-B64F-497A-B06D-4513CA51B610
89,-3,86,CAN,David SNIDER,82979,15692,10,https://bwf.tournamentsoftware.com/player-profile/CC094BA9-F0FA-4FBC-8DD9-5B5F4E1CCC1E
90,-3,87,SWE,Magnus SAHLBERG,15160,15558,16,https://bwf.tournamentsoftware.com/player-profile/98479A27-2586-4348-929D-8505B21E4323
91,-3,88,DEN,Peter MIKKELSEN,15172,15340,9,https://bwf.tournamentsoftware.com/player-profile/57B4ABC4-EA79-463A-89EF-ABAEA390E34C
92,-3,89,DEN,Kristian MIDTGAARD,50365,15210,15,https://bwf.tournamentsoftware.com/player-profile/CE744534-8CC5-45E1-9462-D1608D87BD2C
93,-3,90,GER,Dieter DOMKE,51886,15186,13,https://bwf.tournamentsoftware.com/player-profile/C0191871-4A43-4B8D-BCA9-330300CDBC06
94,-3,91,ISR,Misha ZILBERMAN,52953,15140,18,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
95,-3,92,CZE,Jan VONDRA,8296,15134,13,https://bwf.tournamentsoftware.com/player-profile/90AA6140-E70C-4CD6-8C5B-0C7FF9C66929
96,25,121,TPE,HSU Jen Hao,67100,15123,9,https://bwf.tournamentsoftware.com/player-profile/73739E0E-20CC-47AA-A835-3687D4BB6E98
97,37,134,THA,Pakkawat VILAILAK,58064,14940,9,https://bwf.tournamentsoftware.com/player-profile/475B5569-73A6-441D-87B9-7596D85F3351
98,-5,93,DEN,Kasper IPSEN,53900,14910,10,https://bwf.tournamentsoftware.com/player-profile/A4BFB549-C1DF-418E-9EBA-93B1778C6D4C
99,-3,96,IRI,Kaveh MEHRABI,50546,14520,12,https://bwf.tournamentsoftware.com/player-profile/3B4BABE3-7EC0-4A94-8C6E-985981111A82
100,-3,97,USA,Kwong Beng CHAN,52041,14340,10,https://bwf.tournamentsoftware.com/player-profile/C6A2F5D8-946B-43C7-9689-A58E31B647C8
101,-2,99,JPN,Hiroyuki SAEKI,99559,14340,6,https://bwf.tournamentsoftware.com/player-profile/2BA5517E-E17A-49E3-B752-907ACF3155AF
102,17,119,CHN,WEN Kai,55381,14330,6,https://bwf.tournamentsoftware.com/player-profile/947FBCB5-F8D2-46F4-99F4-D0BC0B0BB7E7
103,-3,100,IND,Anup SRIDHAR,51310,14298,12,https://bwf.tournamentsoftware.com/player-profile/0D01ECED-A06B-471D-84E3-6A44CCEC26EE
104,-3,101,ENG,Ben BECKMAN,46898,14280,15,https://bwf.tournamentsoftware.com/player-profile/AEC72318-A939-4FAB-AD99-15A57666CDC8
105,-10,95,SCO,Kieran MERRILEES,54204,14230,14,https://bwf.tournamentsoftware.com/player-profile/083EBA49-1466-4A0A-997B-9AB0CC318369
106,5,111,GER,Sven Eric KASTENS,14922,14040,15,https://bwf.tournamentsoftware.com/player-profile/D88F8636-4C12-4BBB-A739-9BE5AFB5FAFB
107,-5,102,IND,Aditya ELANGO,28799,13930,12,https://bwf.tournamentsoftware.com/player-profile/3E2690A2-6313-4ED7-A6CE-0946860E3D14
108,-4,104,USA,Hock Lai LEE,53132,13840,7,https://bwf.tournamentsoftware.com/player-profile/9FD7ADEB-A8B4-4064-B7DA-DEDB21ED3150
109,6,115,BEL,Yuhan TAN,51690,13770,15,https://bwf.tournamentsoftware.com/player-profile/0AB7EB15-13AF-43A4-B502-DCD2B58DE81C
110,13,123,MAS,Mohamad Arif Ab Latif ARIF,53131,13740,9,https://bwf.tournamentsoftware.com/player-profile/8FF01D45-3FFA-46D9-B66C-EBDD1386625F
111,-5,106,PER,Bruno MONTEVERDE,54557,13710,12,https://bwf.tournamentsoftware.com/player-profile/38DF1793-AE16-4E36-A744-BED38F7C41F9
112,0,112,ESP,Ernesto VELAZQUEZ,54432,13023,12,https://bwf.tournamentsoftware.com/player-profile/B65FFC75-C2D3-414D-99F2-C0EBC6FD4A34
113,1,114,MAS,GOH Soon Huat,92593,12880,8,https://bwf.tournamentsoftware.com/player-profile/10D0AFA0-14EB-4B8D-BA0E-CD2DAFE6B39D
114,-7,107,MAS,Beryno Jiann Tze WONG,52699,12860,11,https://bwf.tournamentsoftware.com/player-profile/4F24F3D7-D603-4DD3-AF43-193EAF07B4BB
115,-10,105,IRI,Ali SHAHHOSSEINI,12296,12740,9,https://bwf.tournamentsoftware.com/player-profile/98D90EB3-5EC0-43F3-95B7-18C40F600109
116,-6,110,ENG,Harry WRIGHT,52136,12616,14,https://bwf.tournamentsoftware.com/player-profile/596A7DBE-B33B-41CC-9204-ACB20DEF2DDB
117,35,152,ITA,Rosario MADDALONI,15286,12590,11,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
118,-5,113,ITA,Wisnu Haryo PUTRO,54199,12570,9,https://bwf.tournamentsoftware.com/player-profile/34E0A1CD-E7CC-4927-9447-B1B458BBBCF0
119,-16,103,KOR,HONG Ji Hoon,53856,12392,6,https://bwf.tournamentsoftware.com/player-profile/16511FAA-C4F8-4234-9C58-B1E0736E7BFA
120,-4,116,USA,Bjorn SEGUIN,60178,12390,10,https://bwf.tournamentsoftware.com/player-profile/931AA975-B56E-469C-9DA5-E9C8575FE900
121,10,131,GER,Lukas SCHMIDT,55099,12310,11,https://bwf.tournamentsoftware.com/player-profile/D056EA24-A7A6-4FE1-AA28-8095E3C0F64A
122,-5,117,JPN,Yuichi IKEDA,14260,12270,4,https://bwf.tournamentsoftware.com/player-profile/97E1A46F-3E12-4E0B-9C63-653ABD474866
123,-5,118,GER,Ary TRISNANTO,75986,12180,6,https://bwf.tournamentsoftware.com/player-profile/1EDCE2DB-0CCA-49B4-8A96-02DA50A5A96D
124,2,126,AUT,Daniel GRASSMUCK,53368,11850,14,https://bwf.tournamentsoftware.com/player-profile/056C6FC2-D154-410B-8830-F1B6E2F8B2C3
125,-5,120,HKG,WEI Nan,53054,11840,6,https://bwf.tournamentsoftware.com/player-profile/D806DD9A-E8B0-4048-9EEA-23C989AE03A6
126,4,130,TPE,HSU Shao Wen,49231,11820,8,https://bwf.tournamentsoftware.com/player-profile/976DDA60-B1E9-46F0-99E3-6B1A2B91B38C
127,-2,125,AUT,Luka WRABER,56274,11733,16,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
128,-4,124,INA,Adnan FAUZI,54019,11510,6,https://bwf.tournamentsoftware.com/player-profile/46B548F2-D23C-4D59-AFF5-3C75CD800750
129,11,140,HUN,Henrik TOTH,14311,11411,18,https://bwf.tournamentsoftware.com/player-profile/D5AE4AFD-C0FB-4089-81CC-597A5E674BAA
130,-3,127,JPN,Riichi TAKESHITA,61799,11190,8,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
131,-3,128,UKR,Vitaly KONOV,54467,11171,10,https://bwf.tournamentsoftware.com/player-profile/835BE7F7-ED41-44BF-B8C1-7955B3295079
132,19,151,MAS,Iskandar ZULKARNAIN,31871,11110,8,https://bwf.tournamentsoftware.com/player-profile/F90EC20B-3CC6-4852-B956-B20803149737
133,78,211,CHN,LU Yi,14868,11110,3,https://bwf.tournamentsoftware.com/player-profile/A1600EC0-72D5-4D38-AC50-92918DCF9B10
134,-2,132,CZE,Pavel FLORIAN,53043,11090,17,https://bwf.tournamentsoftware.com/player-profile/BC55E0D7-C08A-4F11-93A6-669DE659CAEC
135,-2,133,SWE,Mattias WIGARDT,53246,11073,8,https://bwf.tournamentsoftware.com/player-profile/73A350E3-A9CD-4FB1-8836-C41A12A183F0
136,-1,135,PER,Mario CUBA,54555,10898,8,https://bwf.tournamentsoftware.com/player-profile/2D6FFDF3-8FEA-4A69-A180-C2618E96B3AE
137,-1,136,DEN,Martin BILLE LARSEN,52311,10880,8,https://bwf.tournamentsoftware.com/player-profile/ABE81EE9-84CD-4507-B4BB-97966E783E7E
138,-1,137,USA,Nicholas JINADASA,51475,10833,12,https://bwf.tournamentsoftware.com/player-profile/D0A015F0-59F1-422E-ACE9-3573853D5306
139,-1,138,NZL,CHAN Alan Yun Lung,3907,10703,9,https://bwf.tournamentsoftware.com/player-profile/B3F835AE-C133-4D83-94B6-5250007152E0
140,39,179,SRI,Dinuka KARUNARATNA,52229,10602,7,https://bwf.tournamentsoftware.com/player-profile/8174A120-0FBF-4D76-A27E-CA1B3D3429E2
141,-33,108,KOR,LEE Cheol Ho,52773,10540,4,https://bwf.tournamentsoftware.com/player-profile/C38A4DEC-5DD7-4CAD-AB4A-26A10EA53A3C
142,6,148,NGR,Jinkan Ifraimu BULUS,51968,10384,7,https://bwf.tournamentsoftware.com/player-profile/1CDBFCA6-53F6-4B9D-A6FF-309C88676D95
143,-2,141,GUA,Rodolfo RAMIREZ,52347,10318,8,https://bwf.tournamentsoftware.com/player-profile/4D346FCD-A9E2-48FF-9538-276D829DDCB3
144,-15,129,NZL,Joe WU,14739,10224,7,https://bwf.tournamentsoftware.com/player-profile/45D10886-9CFC-477C-85A5-FEBDF274D310
145,38,183,TPE,SHIH Kuei Chun,67096,10170,8,https://bwf.tournamentsoftware.com/player-profile/A7BD4655-BD25-4C22-ACE9-0EC2335D135D
146,-1,145,MEX,Lino MUNOZ,96461,10157,11,https://bwf.tournamentsoftware.com/player-profile/C0D66387-DB87-41AC-96FB-B4A9BC390C48
147,-5,142,NZL,James EUNSON,54337,9902,5,https://bwf.tournamentsoftware.com/player-profile/F9F6AFA6-1955-455A-8857-6A293D75B8FE
148,-1,147,MAS,Muhd Syawal MOHD ISMAIL,99391,9840,7,https://bwf.tournamentsoftware.com/player-profile/D85092FE-134D-4AC6-BAC1-32AB480D4D5B
149,0,149,BRA,Hugo ARTHUSO,53977,9794,10,https://bwf.tournamentsoftware.com/player-profile/9DF9BEFD-3A12-4D6E-BB0D-1456D26636D4
150,0,150,NZL,Maoni HU HE,54909,9770,14,https://bwf.tournamentsoftware.com/player-profile/0A25489E-17CF-44C9-814F-127566242389
151,11,162,CHN,Yuekun CHEN,42369,9770,4,https://bwf.tournamentsoftware.com/player-profile/320D2A63-92EE-4923-B7AC-06871618D196
152,5,157,NGR,Ola FAGBEMI,39324,9654,8,https://bwf.tournamentsoftware.com/player-profile/8998D21A-B53B-4779-A87A-BB3208D78DD8
153,0,153,TUR,Murat SEN,52056,9610,11,https://bwf.tournamentsoftware.com/player-profile/5B81C993-A8D7-468C-B96C-2394EC107A4D
154,12,166,MAS,Chong Chieh LOK,15601,9590,7,https://bwf.tournamentsoftware.com/player-profile/29AB976A-ACDF-42A4-8246-596D7DC0713A
155,-33,122,THA,Suppanyu AVIHINGSANON,46874,9510,9,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
156,-13,143,JPN,Rei SATO,97931,9300,6,https://bwf.tournamentsoftware.com/player-profile/63A14896-F026-492A-95C5-DB423EC482E2
157,-13,144,CAN,Alex PANG,53715,9291,8,https://bwf.tournamentsoftware.com/player-profile/BB012505-5494-47CF-ADD4-8FD8A9675732
158,-4,154,INA,Prasojo Adi ANDRIANUS,55547,9290,9,https://bwf.tournamentsoftware.com/player-profile/AF62AA76-EC82-46A4-BBCA-8C1731EFECBF
159,-4,155,CUB,Osleni GUERRERO,52364,9276,6,https://bwf.tournamentsoftware.com/player-profile/9D87000D-56BF-4614-98D0-265DFB550D56
160,37,197,ITA,Giovanni TRAINA,50940,9158,9,https://bwf.tournamentsoftware.com/player-profile/8EF7ECCF-9334-4B3C-AB2A-D1079DFF40B7
161,-15,146,THA,Poodchalat PISIT,67161,9120,5,https://bwf.tournamentsoftware.com/player-profile/7CFC1C66-CB9B-4965-A7BA-5E1F2FF07DAA
162,-6,156,JAM,Charles PYNE,12008,9117,8,https://bwf.tournamentsoftware.com/player-profile/9D169119-16BD-4C33-975D-893E38B32EDF
163,-5,158,AUS,Hoe Keat OON,34021,9040,9,https://bwf.tournamentsoftware.com/player-profile/DA1DB972-0D65-45CE-92E9-E3F47E49F955
164,-5,159,MAS,Fang Yang LIM,52107,8970,6,https://bwf.tournamentsoftware.com/player-profile/1E908E8C-596C-4009-8AE9-F61E943670C6
165,-5,160,AUT,David OBERNOSTERER,54459,8895,17,https://bwf.tournamentsoftware.com/player-profile/A4496406-7B29-443D-B652-B80B765246F4
166,-5,161,WAL,Raj POPAT,15196,8894,13,https://bwf.tournamentsoftware.com/player-profile/C07022C6-C97B-43AA-BE0C-C96486D5DA81
167,-4,163,BUL,Stilian MAKARSKI,15084,8854,11,https://bwf.tournamentsoftware.com/player-profile/923837C7-454C-46B9-AEC6-CFAEA05EAF57
168,-3,165,USA,Arnold SETIADI,53921,8734,9,https://bwf.tournamentsoftware.com/player-profile/B9767038-61C7-4A36-BCF4-DD4B4C201FEA
169,-2,167,CHN,GAO Huan,93496,8660,5,https://bwf.tournamentsoftware.com/player-profile/00D2D216-A789-4AF5-B24B-E4FE814BA772
170,-6,164,GER,Fabian HAMMES,86759,8578,11,https://bwf.tournamentsoftware.com/player-profile/0CA31D7A-C09F-4DC1-8D65-293FF4B5536B
171,-3,168,CZE,Jakub BITMAN,54443,8509,13,https://bwf.tournamentsoftware.com/player-profile/46807397-1B96-4CB4-BD50-EDBAF1C9D745
172,-33,139,IRI,Mohammadreza KHERADMANDI,52166,8440,4,https://bwf.tournamentsoftware.com/player-profile/11F79148-B4C2-4008-979D-7A3E0E521972
173,-3,170,IND,SAI PRANEETH B.,42776,8420,3,https://bwf.tournamentsoftware.com/player-profile/1ECFF64F-4692-47BA-A619-BDF6E0ED9C4A
174,-3,171,PER,Martin DEL VALLE,14324,8382,9,https://bwf.tournamentsoftware.com/player-profile/D4A0C141-B2F6-4F62-920C-4768381C8FC1
175,80,255,CHN,QIAO Bin,78828,8370,3,https://bwf.tournamentsoftware.com/player-profile/3DE4278B-CCA5-41A2-B0EE-65A4AB205FA3
