rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
22,-4,18,KOR,BAE Seung Hee,51396,37692,14,https://bwf.tournamentsoftware.com/player-profile/D31786A6-62E5-4269-97DD-D9C928A964DC
23,-4,19,CHN,LIU Xin (F),14398,36940,8,https://bwf.tournamentsoftware.com/player-profile/FC610B10-2169-47E2-8EB1-4A0AA9F12DF3
24,-1,23,MAS,Mew Choo WONG,11769,34961,11,https://bwf.tournamentsoftware.com/player-profile/73799B23-881E-4322-9A36-BB3E1C51CA39
25,0,25,INA,Maria Febe KUSUMASTUTI,66974,34125,12,https://bwf.tournamentsoftware.com/player-profile/E453488A-FE78-4321-A9F1-629B5AAB13FE
26,2,28,THA,Porntip BURANAPRASERTSUK,54511,34110,13,https://bwf.tournamentsoftware.com/player-profile/0E37B63A-1D68-48EB-A948-A1EB8D72B171
27,-1,26,KOR,KIM Moon Hi,54357,33514,9,https://bwf.tournamentsoftware.com/player-profile/9F647D4C-D888-4D74-BC53-90F3B2431517
28,-1,27,JPN,Sayaka SATO,77317,32519,14,https://bwf.tournamentsoftware.com/player-profile/6C8F6FDE-65A8-4755-B8E3-4501791937C4
29,3,32,CHN,LU Lan,53057,32400,7,https://bwf.tournamentsoftware.com/player-profile/14243308-657A-463C-8073-46E9642DD038
30,0,30,NED,Judith MEULENDIJKS,6964,31360,14,https://bwf.tournamentsoftware.com/player-profile/64834692-A214-45BC-8B5E-82988FA5AF75
31,0,31,BUL,Linda ZETCHIRI,15105,31220,16,https://bwf.tournamentsoftware.com/player-profile/A942373B-2091-47D5-A275-7301C22E3057
32,-3,29,JEY,Elizabeth CANN,11982,31082,14,https://bwf.tournamentsoftware.com/player-profile/6DF68199-4D8C-48CD-9AE7-06441570A950
33,0,33,UKR,Larisa GRIGA,51368,29740,16,https://bwf.tournamentsoftware.com/player-profile/8AC55945-CB21-4C78-8718-F6894B591BBC
34,0,34,HKG,ZHOU Mi,7821,29545,8,https://bwf.tournamentsoftware.com/player-profile/D287D339-E399-41C0-9DA4-44BCCE5CDF40
35,4,39,SCO,Susan EGELSTAFF,12818,29419,13,https://bwf.tournamentsoftware.com/player-profile/B989F1A0-8B4B-4F83-A604-FD9F12CE09CA
36,-1,35,ITA,Jeanine CICOGNINI,51842,28900,18,https://bwf.tournamentsoftware.com/player-profile/4A992460-FB34-4FEB-91BE-52F6B274ECB1
37,1,38,HKG,CHAN Kaka Tsz Ka,52929,28738,16,https://bwf.tournamentsoftware.com/player-profile/2CDC926A-1DFF-408A-81EE-B86A6D7189AE
38,-2,36,JPN,Yu HIRAYAMA,52259,28355,15,https://bwf.tournamentsoftware.com/player-profile/36930314-1167-4719-933F-194ED915E63A
39,-2,37,INA,Adrianti FIRDASARI,14710,28250,10,https://bwf.tournamentsoftware.com/player-profile/890F9DBD-CCC3-4B69-A547-1418B0A56D2E
40,1,41,CAN,Michelle LI,84523,27409,14,https://bwf.tournamentsoftware.com/player-profile/133E8A7F-4D1A-4333-AB97-9BACE04294FA
41,-1,40,RUS,Anastasia PROKOPENKO,52640,27094,13,https://bwf.tournamentsoftware.com/player-profile/7EDD0552-1E1A-4D5B-B0AC-88D61772B0E9
42,0,42,CAN,Nicole GRETHER,3951,26450,15,https://bwf.tournamentsoftware.com/player-profile/E56DB3E0-3EE7-4456-8DE3-99283C951A2D
43,0,43,JPN,Shizuka Uchida,82346,26120,9,https://bwf.tournamentsoftware.com/player-profile/6A6876D6-49DD-4A16-AA83-1880F1043BCA
44,0,44,INA,Fransiska RATNASARI,15811,25800,11,https://bwf.tournamentsoftware.com/player-profile/8D317927-3897-4C89-9BBC-DD0F9317EDF6
45,0,45,RUS,Tatjana BIBIK,51261,25592,15,https://bwf.tournamentsoftware.com/player-profile/2514A6DE-D8AB-4B65-9340-C2389C19C1CC
46,13,59,INA,Lindaweni FANETRI,96130,25234,10,https://bwf.tournamentsoftware.com/player-profile/C30CB5CE-AABC-4C9D-9EE8-0925091B1CBA
47,-1,46,SGP,Aiying XING,52706,25196,11,https://bwf.tournamentsoftware.com/player-profile/FE2F0884-39BE-422D-9214-566C69EA02FF
48,-1,47,SGP,Juan GU,53782,25070,14,https://bwf.tournamentsoftware.com/player-profile/1B38E89D-6E83-4B8F-A251-C513A0056F6E
49,-1,48,CHN,WANG Lin,53937,24980,5,https://bwf.tournamentsoftware.com/player-profile/51C89775-32EB-4C75-88AB-07000F28F8B2
50,1,51,SGP,Jiayuan CHEN,54698,24342,14,https://bwf.tournamentsoftware.com/player-profile/FC6C7B17-1DF0-4F7C-98D7-5E01B0771FC4
51,1,52,USA,Rena WANG,79480,23832,18,https://bwf.tournamentsoftware.com/player-profile/4D68310F-2364-431A-89E7-DF411DF31B57
52,-3,49,CHN,HUI ZHOU,32721,23760,6,https://bwf.tournamentsoftware.com/player-profile/29CF4E03-426B-4163-AC7E-F71816150BD7
53,14,67,INA,Aprillia YUSWANDARI,15828,23720,9,https://bwf.tournamentsoftware.com/player-profile/7B3845BC-D030-4EC9-8E92-EFE9BF8771B8
54,-4,50,USA,Cee Nantana KETPURA,55438,23462,14,https://bwf.tournamentsoftware.com/player-profile/8576D03B-6D6D-4523-9D81-9DE4EA51A462
55,8,63,USA,Beiwen ZHANG,53806,23346,9,https://bwf.tournamentsoftware.com/player-profile/CDD166DD-3FA5-41E9-BEC8-AE7134F1DFC6
56,-3,53,IND,Aditi MUTATKAR,51650,22852,9,https://bwf.tournamentsoftware.com/player-profile/1D720EA1-B366-4C3B-A955-CEE6B3F018B0
57,-3,54,CAN,Charmaine REID,3156,22833,19,https://bwf.tournamentsoftware.com/player-profile/519DB1F1-E903-422A-8BF7-AED2F8C94B99
58,8,66,DEN,Karina JORGENSEN,46896,22826,12,https://bwf.tournamentsoftware.com/player-profile/BFAC03FD-6E04-4EC4-A9D5-0EAD1EBB69E0
59,-2,57,GER,Karin SCHNAASE-BEERMANN,51204,22722,18,https://bwf.tournamentsoftware.com/player-profile/82766CE3-9237-40E2-A155-AD5D00C8DBBF
60,1,61,TPE,CHEN Hsiao Huan,51518,22602,15,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4
61,-6,55,SGP,Mingtian FU,53788,22539,12,https://bwf.tournamentsoftware.com/player-profile/AC1BA2EF-3EE2-4C07-B169-7340B47E432D
62,-6,56,JPN,Ayane KURIHARA,89285,22490,8,https://bwf.tournamentsoftware.com/player-profile/F8A21CE0-E18D-41C0-9A3E-63B293491231
63,-5,58,DEN,Anne HALD,1279,21950,11,https://bwf.tournamentsoftware.com/player-profile/BCF030AC-1469-420A-B12D-C861C2843E06
64,-2,62,FRA,Sashina VIGNES WARAN,18998,21900,14,https://bwf.tournamentsoftware.com/player-profile/E092230F-BD18-4D66-84C1-2A656DAF5684
64,1,65,IRL,Chloe MAGEE,89666,21900,14,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
66,-6,60,GER,Olga ROJ,15323,21610,7,https://bwf.tournamentsoftware.com/player-profile/5292AF26-8578-4016-98BC-F94E415870C9
67,-3,64,SLO,Maja TVRDY,12023,21270,19,https://bwf.tournamentsoftware.com/player-profile/D865EB1B-9DBE-4EF0-B32C-CFDF192376E2
68,2,70,TPE,HUNG Shih Han,53628,20764,14,https://bwf.tournamentsoftware.com/player-profile/53608EA6-396D-443C-973C-9661F2561F08
69,-1,68,AUT,Simone PRUTSCH,10022,20080,19,https://bwf.tournamentsoftware.com/player-profile/C1A8F711-A91F-42D4-82AB-9D8DACA8EBA3
70,-1,69,POR,Telma SANTOS,13006,20031,11,https://bwf.tournamentsoftware.com/player-profile/297B60D5-D066-4411-A36E-200E830F985D
71,0,71,MAC,WANG Rong,50911,19780,8,https://bwf.tournamentsoftware.com/player-profile/3D07937B-C560-4535-9A91-D80DA1D44068
72,0,72,TPE,PAI Hsiao Ma,15509,19538,14,https://bwf.tournamentsoftware.com/player-profile/828132B3-D827-4201-AFD8-5470A54DCCF1
73,7,80,ISL,Ragna INGOLFSDOTTIR,12129,19306,12,https://bwf.tournamentsoftware.com/player-profile/7B6DBC80-4231-4A68-A2D1-C653D41B057C
74,-1,73,THA,Nitchaon JINDAPOL,57971,19140,9,https://bwf.tournamentsoftware.com/player-profile/4E3EB7BA-92FE-49F1-BA2F-309FF38357C7
75,10,85,CAN,Joycelyn KO,53877,19139,12,https://bwf.tournamentsoftware.com/player-profile/5DF9B49F-5CA8-40CD-9F8B-06E4B69DEC0C
76,-2,74,CZE,Kristina GAVNHOLT,51739,18834,9,https://bwf.tournamentsoftware.com/player-profile/12EFE955-AA5B-400C-B194-66A346F0C929
77,-2,75,UKR,Elena PRUS,52301,18727,15,https://bwf.tournamentsoftware.com/player-profile/2230441D-2CB3-4055-9857-69026B3A130F
78,0,78,ITA,Agnese ALLEGRINI,12028,18360,8,https://bwf.tournamentsoftware.com/player-profile/41BF46BA-F9D4-4156-8D84-9C98B90C23EA
79,0,79,BEL,Lianne TAN,55318,18051,16,https://bwf.tournamentsoftware.com/player-profile/15A49408-9066-4EB1-B2D7-8B9CEA0E4511
80,-4,76,FIN,Anu NIEMINEN,7083,17910,12,https://bwf.tournamentsoftware.com/player-profile/AF8FA109-B419-4BA3-9149-38A305B7ECB0
81,1,82,CHN,ZHU Lin,51281,17820,4,https://bwf.tournamentsoftware.com/player-profile/40F270C4-40F0-4A75-A65D-A80951450C38
82,1,83,BLR,Alesia ZAITSAVA,52294,17608,14,https://bwf.tournamentsoftware.com/player-profile/F657036F-94DB-42B0-B333-B7F0CDCB94EC
83,1,84,INA,Maria Kristin YULIANTI,14711,17605,8,https://bwf.tournamentsoftware.com/player-profile/21D923CD-35CD-4265-9DE2-73E7D130DCE3
84,2,86,JPN,Kaori IMABEPPU,53392,17310,6,https://bwf.tournamentsoftware.com/player-profile/F8B3AC9E-910D-412F-B542-153C4D27C196
85,-4,81,FRA,Perrine LE BUHANIC,50595,17278,14,https://bwf.tournamentsoftware.com/player-profile/849716D5-4B6E-4FA0-8A8D-6A9398FD76CD
86,1,87,USA,Karyn VELEZ,55158,17160,11,https://bwf.tournamentsoftware.com/player-profile/8FD90189-2976-48D5-A61A-59A1700A9DE0
87,1,88,PER,Christina AICARDI,13181,16534,11,https://bwf.tournamentsoftware.com/player-profile/FD90EA00-E0B7-4B60-A15F-74348DEECB62
88,2,90,NED,Patty STOLZENBACH,53832,16431,12,https://bwf.tournamentsoftware.com/player-profile/6F195510-6653-44FA-97AA-7E8F599B3904
89,2,91,TUR,Oznur CALISKAN,53889,16350,13,https://bwf.tournamentsoftware.com/player-profile/0652BD30-A588-4A3E-A3D9-BB5627C53163
90,2,92,DEN,Camilla SORENSEN,51642,16182,9,https://bwf.tournamentsoftware.com/player-profile/A59E1030-D98C-4FCE-B539-9F4F3F83DB40
91,-14,77,RUS,Olga ARKHANGELSKAYA,8558,16176,9,https://bwf.tournamentsoftware.com/player-profile/1BB0FFFD-046B-4A8B-98D4-FCC07BC57906
92,1,93,INA,Ana ROVITA,48714,16120,5,https://bwf.tournamentsoftware.com/player-profile/3DE04221-CD78-42A7-B346-64FFDCCD7C23
93,1,94,NZL,Michelle CHAN KY,14741,15914,10,https://bwf.tournamentsoftware.com/player-profile/8AC3C40D-DC26-44ED-95F3-269182460B9D
94,2,96,PER,Claudia RIVERO MODENSI,13182,15841,10,https://bwf.tournamentsoftware.com/player-profile/99641EF0-FE7C-408D-8DEB-30A55D8BE05C
95,2,97,USA,Megumi TARUNO,54532,15840,8,https://bwf.tournamentsoftware.com/player-profile/844FDB6C-D209-41F1-8C53-1776D80166B4
96,3,99,IND,Trupti MURGUNDE,13710,15414,9,https://bwf.tournamentsoftware.com/player-profile/BADF690E-5D0B-44D0-AFA3-C07558B3A0AB
97,3,100,JPN,Kana ITO,52064,15290,7,https://bwf.tournamentsoftware.com/player-profile/AA5EA1B2-B41E-4A34-821E-90E3243E01A1
98,-9,89,ESP,Carolina MARIN,18228,15283,8,https://bwf.tournamentsoftware.com/player-profile/213226C1-39FD-4443-A603-69E07939C39E
99,-4,95,ENG,Rachel HOWARD,52145,15251,13,https://bwf.tournamentsoftware.com/player-profile/08DB8629-7616-4FE5-82CE-8118D6F3F57E
100,1,101,HKG,TSE Ying Suet,61435,14790,11,https://bwf.tournamentsoftware.com/player-profile/7750BCA8-F58E-413E-B1E4-4C20589C371B
101,1,102,CAN,Anna RICE,12916,14430,8,https://bwf.tournamentsoftware.com/player-profile/151521E8-BAF1-4FF4-82DD-E44A0000835B
102,2,104,CAN,Phyllis CHAN,74856,13915,8,https://bwf.tournamentsoftware.com/player-profile/EEE21EE2-BD91-46EC-98B9-E63174A947BF
103,2,105,JPN,Masayo NOJIRINO,36246,13833,8,https://bwf.tournamentsoftware.com/player-profile/0C081AE3-F416-4AFD-9136-DE0ECA7D733E
104,11,115,SVK,Monika FASUNGOVA,55331,13828,15,https://bwf.tournamentsoftware.com/player-profile/CC98F48A-AB4E-473F-8654-0460763B002F
105,7,112,SUI,Sabrina JAQUET,54068,13710,12,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3
106,27,133,PHI,Malvinne Ann Venice ALCALA,33497,13665,8,https://bwf.tournamentsoftware.com/player-profile/20600976-6BC4-4604-B282-CA801845DB03
107,-1,106,AUS,Leanne CHOO,33833,13532,10,https://bwf.tournamentsoftware.com/player-profile/0F712DBF-A99A-4C6E-9DF7-C15BFE3F1597
108,-5,103,GER,Carola BOTT,14931,13428,9,https://bwf.tournamentsoftware.com/player-profile/B39FE74D-0F83-431F-8E74-F569AB396A88
109,10,119,SCO,Linda SLOAN,53123,13398,11,https://bwf.tournamentsoftware.com/player-profile/4C0BD1D2-F7A3-47C2-9564-9A21C0521FF5
110,6,116,MAS,Lyddia Yi Yu CHEAH,52103,13310,8,https://bwf.tournamentsoftware.com/player-profile/0512A4F4-E243-44C9-BFF2-106FC5C9D295
111,6,117,HKG,MONG Kwan Yi,52928,13241,9,https://bwf.tournamentsoftware.com/player-profile/20067114-13C2-4338-82CC-802141AA302D
112,-2,110,EST,Karoliine HOIM,67084,13130,15,https://bwf.tournamentsoftware.com/player-profile/F35D773B-A48E-46FE-A8A7-C903425F90D2
113,-5,108,SLO,Spela SILVESTER,13562,13130,13,https://bwf.tournamentsoftware.com/player-profile/FAFDC3F0-2A8E-4ACD-9724-F4E8561BD1E9
114,-5,109,EGY,Hadia HOSNY,52901,13037,10,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552
115,-4,111,PER,Alejandra MONTEVERDE,14334,12966,9,https://bwf.tournamentsoftware.com/player-profile/D483952D-B25B-4460-8C37-46EDDD03DEFE
116,-3,113,MEX,Victoria MONTERO,51917,12937,10,https://bwf.tournamentsoftware.com/player-profile/BF5AB77B-3980-427A-9B64-A2F9A1ACAEC0
117,1,118,TPE,CHIANG Pei Hsin,54195,12750,8,https://bwf.tournamentsoftware.com/player-profile/AB5F3F60-2B93-4008-8048-4F2DCA5A1FBD
118,2,120,ISR,Ksenia POLIKARPOVA,67069,12570,11,https://bwf.tournamentsoftware.com/player-profile/C30F9FBA-1E9B-4683-A14E-76A35ECD6F2E
119,-5,114,TUR,Ozge BAYRAK,94762,12560,8,https://bwf.tournamentsoftware.com/player-profile/FB58D012-153E-436D-B0C4-CF6F0DD7ED92
120,1,121,TPE,HSU Ya Ching,74561,12520,8,https://bwf.tournamentsoftware.com/player-profile/4B25A917-38F2-4F2A-8C47-D6ED37E9E0C5
121,1,122,JPN,Misaki MATSUTOMO,43851,12510,8,https://bwf.tournamentsoftware.com/player-profile/3319278B-2545-4645-902F-16E00D23B3B2
122,1,123,AUS,Chia-Chi HUANG,7068,12493,6,https://bwf.tournamentsoftware.com/player-profile/8D27487E-163E-4CF4-B586-DE2816712315
123,1,124,CHN,XIA Jingyun,18800,12410,4,https://bwf.tournamentsoftware.com/player-profile/F55537AA-1AB4-4A14-9601-B011649F0548
124,1,125,UKR,Mariya DIPTAN,54451,12343,10,https://bwf.tournamentsoftware.com/player-profile/67816324-4B70-4D70-8333-1F3485C9411A
125,-27,98,NED,Rachel VAN CUTSEN,51655,12330,7,https://bwf.tournamentsoftware.com/player-profile/A42CD65D-5DC9-4059-B22B-0D938E29B9C7
126,0,126,AUS,Erica PONG,53719,12255,7,https://bwf.tournamentsoftware.com/player-profile/5724720B-E330-4077-8415-F56BD936F4CE
127,0,127,JPN,OKA Hitomi,67092,12240,7,https://bwf.tournamentsoftware.com/player-profile/B94AA25B-0397-4A0E-9BEA-68CE0908D45C
128,0,128,INA,Rosaria Yusfin PUNGKASARI,54150,12040,5,https://bwf.tournamentsoftware.com/player-profile/C05412DA-2D32-4718-B8F9-23757148C465
129,12,141,FRA,Barbara MATIAS,53323,12010,10,https://bwf.tournamentsoftware.com/player-profile/6AE7598D-7D34-47DA-99C1-E19DFF9E1583
130,-1,129,MRI,Karen FOO KUNE,9775,11980,9,https://bwf.tournamentsoftware.com/player-profile/F05EDD87-D22E-4739-8823-FA88C5B66E73
131,-24,107,MAS,Anita Raj KAUR,53483,11950,7,https://bwf.tournamentsoftware.com/player-profile/899048A8-0C88-439E-8946-C8690E7D2FAB
132,-2,130,USA,Iris WANG,57798,11664,17,https://bwf.tournamentsoftware.com/player-profile/BCA9B2D6-FF34-4FC7-99BC-39BBB9B85803
133,-2,131,IND,Sayali GOKHALE,53962,11621,6,https://bwf.tournamentsoftware.com/player-profile/AED2422E-92BD-4785-AC4D-F3C58A768604
134,5,139,HKG,CHAN Hung Yung,55289,11503,11,https://bwf.tournamentsoftware.com/player-profile/19C58DBE-640F-41FC-B8BD-3244B3C30932
135,-3,132,FRA,Elisa CHANTEUR,50097,11484,9,https://bwf.tournamentsoftware.com/player-profile/9F65C8B5-7A64-4432-8FED-04ACD22965B4
136,-2,134,ENG,Nicola CERFONTYNE,53341,11420,16,https://bwf.tournamentsoftware.com/player-profile/953F40C8-1DCD-407F-952E-0204E4CCA325
137,-1,136,NOR,Sara B KVERNO,50984,11150,15,https://bwf.tournamentsoftware.com/player-profile/8988E417-731E-4FB1-B769-54AB552BCD5F
138,-3,135,CHN,SUO Di,60835,11040,6,https://bwf.tournamentsoftware.com/player-profile/93E3C591-A9DA-4838-A260-7FA711FF3343
139,-2,137,KOR,KANG Hae Won,53324,10820,5,https://bwf.tournamentsoftware.com/player-profile/73250203-3111-4EC5-B6C5-B13E0DB88AA0
140,-2,138,RUS,Natalia PERMINOVA,78605,10772,7,https://bwf.tournamentsoftware.com/player-profile/D5D25301-6DE3-44FF-9A00-6728CC96CFD5
141,2,143,CRO,Andrea ZVORC,52253,10309,12,https://bwf.tournamentsoftware.com/player-profile/47E644E7-D3B7-4A85-A48F-734B6E3BCCF0
142,0,142,UKR,Maria ULITINA,76349,10138,9,https://bwf.tournamentsoftware.com/player-profile/07455DFA-D0F7-4F83-89EA-2ABFBF17FDF8
143,13,156,FIN,Nanna VAINIO,42731,9970,12,https://bwf.tournamentsoftware.com/player-profile/12B64D14-6231-48E2-8976-752FDC464C55
144,0,144,ENG,Fontaine Mica WRIGHT,55536,9880,11,https://bwf.tournamentsoftware.com/player-profile/C4017C5A-7B06-478F-B2B7-CAAE83925570
145,0,145,MAS,Sannatasah SANIRU,54151,9722,7,https://bwf.tournamentsoftware.com/player-profile/29413938-92A4-492F-8160-9110B2DF2942
146,0,146,JPN,Minatsu MITANI,66644,9720,5,https://bwf.tournamentsoftware.com/player-profile/6FEDE8B0-F788-416C-914D-38E23B4CED8A
147,-7,140,ENG,Helen DAVIES,55010,9613,6,https://bwf.tournamentsoftware.com/player-profile/B2BF1460-8573-4C6F-BDEA-0DA28E4BB75D
148,-1,147,JPN,Mayu SEKIYA,53841,9560,4,https://bwf.tournamentsoftware.com/player-profile/ABD9283F-DAD1-492B-96CA-7B9242A133DC
149,28,177,KOR,HWANG Hye Youn,15409,9540,5,https://bwf.tournamentsoftware.com/player-profile/F9433E32-B512-4044-8C0A-83384886CE15
150,-2,148,HKG,WANG Chen,5882,9420,3,https://bwf.tournamentsoftware.com/player-profile/568C617D-3430-4C5A-938B-365EA2A9B71E
151,18,169,ESP,Beatriz CORRALES,95780,9349,10,https://bwf.tournamentsoftware.com/player-profile/F428D761-FD1E-4FDC-A90F-54B4A70E68E8
152,-3,149,ENG,Sarah WALKER,34240,9330,9,https://bwf.tournamentsoftware.com/player-profile/20EC2768-AEAE-4EC3-94D7-9860AD89252B
153,-3,150,MEX,Cynthia GONZALEZ,24247,9256,9,https://bwf.tournamentsoftware.com/player-profile/294B0C57-827E-4C91-9BBD-CAA217057DE2
154,-3,151,MAS,TEE Jing Yi,53153,9243,7,https://bwf.tournamentsoftware.com/player-profile/2063F0FA-4A6E-4383-8B51-690AB221EA33
155,6,161,LTU,Akvile STAPUSAITYTE,14894,9170,9,https://bwf.tournamentsoftware.com/player-profile/BD009184-986D-4610-9B48-C13733873E46
156,-4,152,JPN,Naoko FUKUMAN,56251,9020,5,https://bwf.tournamentsoftware.com/player-profile/54B16BF7-8549-467D-8B0D-6F13CC69EAE4
157,-4,153,TPE,PAI Yu Po,99925,8930,6,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
158,-4,154,INA,Gustiani MEGAWATI,15814,8870,10,https://bwf.tournamentsoftware.com/player-profile/F46B7E53-1FB0-43EA-BA3F-BCA08C194016
159,-4,155,IND,PUSARLA V. Sindhu,73173,8870,3,https://bwf.tournamentsoftware.com/player-profile/0BF2D10A-66EB-4B90-BB4B-3F70D4ADAD99
160,-3,157,INA,Bellaetrix MANUPUTTY,54248,8740,4,https://bwf.tournamentsoftware.com/player-profile/B70BD663-B33B-4222-AD45-233481D8AA52
161,-3,158,AUT,Claudia MAYER,15121,8650,14,https://bwf.tournamentsoftware.com/player-profile/6B83D152-5002-4632-B232-B2FC6ECB4D6A
162,-3,159,SRI,Thilini JAYASINGHE,15327,8574,8,https://bwf.tournamentsoftware.com/player-profile/16301127-9F4F-42B4-8707-26ACEF5AEE55
163,-3,160,USA,Lauren TODT,53919,8570,11,https://bwf.tournamentsoftware.com/player-profile/5A70483C-14E0-4ED8-BC62-F92C77029FBE
164,-2,162,GER,Fabienne DEPREZ,21854,8436,10,https://bwf.tournamentsoftware.com/player-profile/6A01B36E-A085-43A7-B540-7A047771F982
165,-2,163,DEN,Camilla OVERGAARD,42729,8430,9,https://bwf.tournamentsoftware.com/player-profile/6695FAD2-AE85-4394-84F3-3B3A686F63B8
166,-1,165,GER,Claudia VOGELGSANG,6891,8360,11,https://bwf.tournamentsoftware.com/player-profile/C055CF08-3489-408F-937A-BE4B20EEB724
167,-1,166,SRI,Renu Chandrika de Silva HETTIARACHCHIGE,10033,8130,7,https://bwf.tournamentsoftware.com/player-profile/93AE415B-C9FA-4104-97A1-36FBCC79CC06
168,-1,167,CHN,WANG Linling,73608,8010,5,https://bwf.tournamentsoftware.com/player-profile/93B7165A-5EB2-412F-9FC4-41C777B2AFAD
169,-1,168,DEN,Camilla MARTENS,44738,7860,7,https://bwf.tournamentsoftware.com/player-profile/5940AEED-933D-44A9-A4ED-699373091948
170,10,180,EST,Laura VANA,53705,7699,11,https://bwf.tournamentsoftware.com/player-profile/AEB2C272-8ED2-47C5-91DC-BB7BEA139CAA
171,-1,170,KOR,LEE Yun Hwa,15410,7666,7,https://bwf.tournamentsoftware.com/player-profile/6D828D81-9360-4140-BF0C-4E3E872F043D
172,-1,171,RSA,Stacey DOUBELL,46778,7628,6,https://bwf.tournamentsoftware.com/player-profile/12A7A70A-6904-4437-8097-D2D031266B1A
173,-1,172,TUR,Cemre FERE,89027,7580,7,https://bwf.tournamentsoftware.com/player-profile/C54748E3-652B-4797-9814-427BBC5CED72
174,-1,173,THA,Sapsiree TAERATTANACHAI,67158,7540,4,https://bwf.tournamentsoftware.com/player-profile/EA2B13F3-2BB7-48A6-836E-9F911A4B48AB
175,-1,174,CHN,YAO Xue,76908,7530,4,https://bwf.tournamentsoftware.com/player-profile/A442CA12-A3DE-4388-B0AC-2D7C1F222CE2
176,-12,164,ESP,Sandra CHIRLAQUE,53968,7462,7,https://bwf.tournamentsoftware.com/player-profile/F85493FD-8DB9-4CEB-B80A-CCB5BE270EC9
177,-2,175,MEX,Chinas AILEEN,36245,7450,9,https://bwf.tournamentsoftware.com/player-profile/4BE78238-E7A1-41C5-9F04-62CE32505CA4
