rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
267,-4,263,AUS/AUS,Yohan HADIKUSUMO WIRATAMA,NJOTO Albertus Susanto,86435,50498,3590,3,https://bwf.tournamentsoftware.com/player-profile/95DE89A0-C17D-4C5A-B21B-EC065ED11D25,https://bwf.tournamentsoftware.com/player-profile/846649FD-3482-4274-8165-E90E1DB8D6DF
268,-4,264,ISL/ISL,David Bjarni BJORNSSON,Kristofer Darri FINNSSON,85707,82333,3582,6,https://bwf.tournamentsoftware.com/player-profile/9EAAC53C-BA85-4821-9B7C-49E9932E5499,https://bwf.tournamentsoftware.com/player-profile/9EF1AC4B-4D66-46DD-9DEA-71E5E7DC11BD
269,-4,265,NZL/NZL,Matthew GRAHAM,Vincent HARRIS,75225,70170,3580,2,https://bwf.tournamentsoftware.com/player-profile/3B671499-F2E1-4012-B3EE-A6E2DB6BA031,https://bwf.tournamentsoftware.com/player-profile/AAEE82E8-8814-4534-AF13-F637C730931F
270,-4,266,CZE/DEN,Filip BUDZEL,Peder SØVNDAL,61900,63042,3570,4,https://bwf.tournamentsoftware.com/player-profile/FFC697FA-1549-4A1A-B483-B48196637DC4,https://bwf.tournamentsoftware.com/player-profile/DB294ADA-A717-42FB-978C-3CDDFED6D8F3
271,-4,267,DEN/DEN,Mathias THYRRI,Søren TOFT,84057,94838,3560,2,https://bwf.tournamentsoftware.com/player-profile/7CC64499-4B98-4723-A098-B927B3A60843,https://bwf.tournamentsoftware.com/player-profile/4D719C89-BF02-4350-9867-182F9C6E0908
272,-4,268,MRI/MRI,Melvin APPIAH,Tejraj PULTOO,65648,82700,3525,4,https://bwf.tournamentsoftware.com/player-profile/F6CC11AB-6D42-4E31-96EE-CA5E65E29331,https://bwf.tournamentsoftware.com/player-profile/24C1883A-CBF6-4AB5-AA96-00CACAB428C7
273,-4,269,USA/USA,Calvin LIN,Sattawat PONGNAIRAT,55435,74872,3500,2,https://bwf.tournamentsoftware.com/player-profile/76E3BBCC-BA50-4184-97E1-98B1D3EF8620,https://bwf.tournamentsoftware.com/player-profile/9B0B568A-E30E-450F-88CD-BF42B995E075
274,-4,270,TPE/TPE,CHUANG Pu Sheng,LIN Yu Chieh,79854,92504,3500,2,https://bwf.tournamentsoftware.com/player-profile/EE53C666-E8D1-4748-B275-5B1E054312CD,https://bwf.tournamentsoftware.com/player-profile/83AA2385-A8A0-471A-AEA8-11BC5928B4C8
275,-4,271,KOR/KOR,CHOI SolGyu,KIM DukYoung,67810,93611,3499,2,https://bwf.tournamentsoftware.com/player-profile/36F55919-E025-4537-A4BF-6A8C859FAD4B,https://bwf.tournamentsoftware.com/player-profile/AA14A88B-DB07-40D0-B1EB-8F64D70251F3
276,-4,272,CIV/CIV,Akpa Jerome Ibrahim AGNIMEL,Ousmane OUEDRAOGO,95239,68083,3490,4,https://bwf.tournamentsoftware.com/player-profile/C928DA7C-2A98-4659-8E4A-984958584299,https://bwf.tournamentsoftware.com/player-profile/A77187D8-D390-44F3-B9E8-CC41B1A20A25
277,-4,273,ALG/ALG,Majed Yacine BALAHOUNE,Mohamed Amine GUELMAOUI,88475,80630,3490,3,https://bwf.tournamentsoftware.com/player-profile/57A16E1B-4AEE-41B8-8872-422133D8F262,https://bwf.tournamentsoftware.com/player-profile/03B8CBF3-C664-4767-9F06-64CFB585B498
278,-4,274,USA/USA,Mark Shelley ALCALA,Phillips JAP,87610,63723,3460,2,https://bwf.tournamentsoftware.com/player-profile/A3BE0D00-E9D7-46DB-962D-DA281D0932BE,https://bwf.tournamentsoftware.com/player-profile/B20B7209-2362-49C1-9981-4602874A976A
279,-4,275,CAN/CAN,Austin James BAUER,Ty Alexander LINDEMAN,79080,63683,3452,1,https://bwf.tournamentsoftware.com/player-profile/E42112B7-5A7B-445D-B681-7D084FEA6235,https://bwf.tournamentsoftware.com/player-profile/CF09E67F-23EE-4410-9CEE-65C48B420B30
280,-4,276,ARG/ARG,Dino DELMASTRO,Serafin ZAYAS,99343,88488,3440,4,https://bwf.tournamentsoftware.com/player-profile/FBE53543-672C-49E9-A813-20FFFEAC7844,https://bwf.tournamentsoftware.com/player-profile/B27DE653-39D5-4D9C-8C23-EE5FE5336B50
281,-4,277,THA/THA,Bodin ISARA,Maneepong JONGJIT,75983,67172,3400,1,https://bwf.tournamentsoftware.com/player-profile/9AA24983-8833-41FD-8DA9-8187E1161322,https://bwf.tournamentsoftware.com/player-profile/D3B03D47-8BCF-472E-ACAE-FC6C9C123506
281,-4,277,TPE/TPE,LU Chia Hung,LU Chia Pin,91254,86722,3400,1,https://bwf.tournamentsoftware.com/player-profile/0650EDCB-F77C-4177-94DE-70552ECBFE33,https://bwf.tournamentsoftware.com/player-profile/7CEEDA0F-5A40-4E77-8A28-D32A195CE5D9
283,-4,279,IRL/IRL,Mark BRADY,Ciaran CHAMBERS,61771,93832,3360,4,https://bwf.tournamentsoftware.com/player-profile/C7CE020F-DA30-4ED2-8C6B-A18530A06394,https://bwf.tournamentsoftware.com/player-profile/908FD0C0-ED7C-4264-978D-AEF195AAE2BA
284,-4,280,AUS/AUS,Anthony JOE,Pit Seng LOW,58754,86104,3340,2,https://bwf.tournamentsoftware.com/player-profile/6D3F23AE-688A-47FC-B9F8-3766CCF0F2E7,https://bwf.tournamentsoftware.com/player-profile/2E73D2FD-5F18-4F76-889E-93E83FFFFBAA
284,-4,280,HKG/HKG,CHANG Tak Ching,YEUNG Ming Nok,87674,82871,3340,2,https://bwf.tournamentsoftware.com/player-profile/ECE75E47-FD4E-470F-B799-FB4E07CB95B1,https://bwf.tournamentsoftware.com/player-profile/A62AF907-D02B-4DA4-A781-04389D9F177D
286,-4,282,SUR/SUR,"Mitch, Aubrey NAI CHUNG TONG",Soren OPTI,79201,78198,3310,4,https://bwf.tournamentsoftware.com/player-profile/E1EC35DA-BBB3-42F2-B55D-4C7589739167,https://bwf.tournamentsoftware.com/player-profile/B5681A4B-508A-494B-A12D-8C061024B835
287,183,470,RUS/RUS,Egor KURDYUKOV,Egor OKOLOV,92720,91105,3290,3,https://bwf.tournamentsoftware.com/player-profile/A929AE59-9BDD-451F-8EC5-39926C4ADB83,https://bwf.tournamentsoftware.com/player-profile/D1E8D979-03A1-4B97-A449-541717838BED
287,-4,283,SWE/SWE,Mattias BORG,Magnus SAHLBERG,67656,15160,3290,3,https://bwf.tournamentsoftware.com/player-profile/9FB56A19-67DC-4485-9AC5-66F90F738506,https://bwf.tournamentsoftware.com/player-profile/98479A27-2586-4348-929D-8505B21E4323
289,-5,284,INA/INA,Altof BARRIQ,Reinard DHANRIANO,68961,90553,3200,4,https://bwf.tournamentsoftware.com/player-profile/BB23B586-7E0A-4E56-9A5E-2D168B59897D,https://bwf.tournamentsoftware.com/player-profile/D8BC44BC-2D58-4350-8C74-08E310A52019
290,-5,285,MAS/MAS,Mohamad Arif Ab Latif ARIF,Mohd Razif ABDUL LATIF,53131,52705,3150,2,https://bwf.tournamentsoftware.com/player-profile/8FF01D45-3FFA-46D9-B66C-EBDD1386625F,https://bwf.tournamentsoftware.com/player-profile/CC12A000-B64D-42CA-8EC3-B3D78BE3A3DC
291,-4,287,IND/IND,Harinder MALIK,Satinder MALIK,82251,61059,3130,3,https://bwf.tournamentsoftware.com/player-profile/FCFA2434-1AB5-4847-836D-011F2E89EF46,https://bwf.tournamentsoftware.com/player-profile/1346F66E-0F51-403F-8031-DDCD4B5D4CC8
291,-4,287,GER/GER,Tim FISCHER,Daniel HESS,99152,63389,3130,3,https://bwf.tournamentsoftware.com/player-profile/8ECBCD4D-34E5-4B75-BE70-BAA14D4478AF,https://bwf.tournamentsoftware.com/player-profile/92E3B40F-63C4-479E-AF18-B3002BF4B6DF
293,-4,289,NZL/NZL,Adam JEFFREY,Ryan TONG,60131,69174,3120,3,https://bwf.tournamentsoftware.com/player-profile/3455ED2A-F97C-4273-83E1-CBF631D67CCE,https://bwf.tournamentsoftware.com/player-profile/C0FCD322-68B4-4FFB-A191-A18CABDF7892
294,-4,290,TPE/TPE,LEE Chia-Han,YANG Po-Hsuan,90305,76275,3120,2,https://bwf.tournamentsoftware.com/player-profile/741D7E2E-45AF-44B6-8B69-EC4FB51071B7,https://bwf.tournamentsoftware.com/player-profile/05E2B024-5F81-4C58-A8FA-135EC1F6F63F
294,-4,290,MAS/MAS,CHOONG Hon Jian,MAN Wei Chong,56350,78409,3120,2,https://bwf.tournamentsoftware.com/player-profile/A683B772-0B78-4A41-BAD5-6CF59AF8C507,https://bwf.tournamentsoftware.com/player-profile/F576C89C-A355-4A40-9827-2282EC06AFDF
296,-4,292,HKG/HKG,LAM Wai Lok,LI Kuen Hon,96679,94429,3110,2,https://bwf.tournamentsoftware.com/player-profile/54996674-F530-4102-89DC-2B4600C1D200,https://bwf.tournamentsoftware.com/player-profile/9DF289D8-5A93-4C4A-9DDB-AB47176A560B
297,-4,293,THA/THA,Wachirawit SOTHON,Natthapat TRINKAJEE,71432,76967,3070,2,https://bwf.tournamentsoftware.com/player-profile/E6A85C82-8BAA-46F8-AB3A-C3528F40A88C,https://bwf.tournamentsoftware.com/player-profile/257A902F-B9A4-43F0-92A5-2818217E58FE
298,-4,294,MAS/INA,Muhammad Syawal MOHD ISMAIL,Lukhi Apri NUGROHO,63706,58661,3050,2,https://bwf.tournamentsoftware.com/player-profile/C9312074-7CDF-44F3-863C-95E7BEDF4B40,https://bwf.tournamentsoftware.com/player-profile/4AF562C2-2E19-43EC-81D3-1EAC7076B386
298,-4,294,FRA/USA,Florent RIANCHO,Bjorn SEGUIN,24454,60178,3050,2,https://bwf.tournamentsoftware.com/player-profile/1E463062-7A31-43E8-B45B-B4FCC2FBEEEF,https://bwf.tournamentsoftware.com/player-profile/931AA975-B56E-469C-9DA5-E9C8575FE900
300,-4,296,ITA/ITA,Giovanni GRECO,Rosario MADDALONI,54314,15286,3031,2,https://bwf.tournamentsoftware.com/player-profile/4B191E2D-AB32-464A-9917-E3127A0AEE77,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
301,-4,297,NZL/NZL,Samuel HO,Riga OUD,83472,21266,3030,2,https://bwf.tournamentsoftware.com/player-profile/D6C06CF1-A009-4145-9B80-C67CEC93302A,https://bwf.tournamentsoftware.com/player-profile/3EF3C761-B72E-4A68-90E3-B50F6761EE4F
301,-4,297,ENG/ENG,Zach RUSS,Steven STALLWOOD,69685,62414,3030,2,https://bwf.tournamentsoftware.com/player-profile/27328BE9-41E7-4F12-BDE4-E006B8A6DE97,https://bwf.tournamentsoftware.com/player-profile/D6095E4C-8516-4BEF-9C9C-2FB06EC5772B
301,-4,297,GER/GER,Nikolaj PERSSON,Ary TRISNANTO,59587,75986,3030,2,https://bwf.tournamentsoftware.com/player-profile/19ED1E54-ED7E-4727-8D7C-1E72B40ABF95,https://bwf.tournamentsoftware.com/player-profile/1EDCE2DB-0CCA-49B4-8A96-02DA50A5A96D
304,-3,301,USA/PHI,Enrico ASUNCION,Carlo Glenn REMO,88711,58024,3010,2,https://bwf.tournamentsoftware.com/player-profile/94DEB8CF-DB5F-448B-9C24-6854818069D6,https://bwf.tournamentsoftware.com/player-profile/1E41F101-783A-4198-8F69-2A8A60D44E77
305,-3,302,TPE/TPE,LIAO Kuan Hao,LU Chia Pin,96645,86722,3000,1,https://bwf.tournamentsoftware.com/player-profile/71F62F3F-4766-4B14-AA3E-47348153DBC8,https://bwf.tournamentsoftware.com/player-profile/7CEEDA0F-5A40-4E77-8A28-D32A195CE5D9
305,305,0,INA/INA,Frengky Wijaya PUTRA,Rian Agung SAPUTRO,88126,60692,3000,1,https://bwf.tournamentsoftware.com/player-profile/6A88DB15-F281-404B-85BE-1F18F91EB497,https://bwf.tournamentsoftware.com/player-profile/F5655966-2713-4CE0-A285-C0D7C613E050
307,-4,303,INA/INA,Calvin KRISTANTO,Bagas MAULANA,91507,79658,2990,3,https://bwf.tournamentsoftware.com/player-profile/7DDF9521-AE11-4CE2-927D-133617F13381,https://bwf.tournamentsoftware.com/player-profile/31375C97-9327-4B04-A2EC-300A2CA63BD0
307,62,369,UKR/UKR,Glib BEKETOV,Mykhaylo MAKHNOVSKIY,57803,66803,2990,3,https://bwf.tournamentsoftware.com/player-profile/2B264EAB-DBCC-4F19-AD52-7391411ED0D5,https://bwf.tournamentsoftware.com/player-profile/CA1ACB3A-3331-4D1F-850B-29A1FD4076C3
307,-4,303,MAS/MAS,Wai Jun WONG,Muhammad Idham Zainal Abidin SYAZMIL,89183,78512,2990,3,https://bwf.tournamentsoftware.com/player-profile/DDAB71C0-3C94-4194-B1AA-281847BEE675,https://bwf.tournamentsoftware.com/player-profile/75151959-D599-4B36-9603-A725334A64EE
307,-4,303,MAS/MAS,Muhammad Idham Zainal Abidin SYAZMIL,Amir Al Razi SYAZWAN,78512,73625,2990,3,https://bwf.tournamentsoftware.com/player-profile/75151959-D599-4B36-9603-A725334A64EE,https://bwf.tournamentsoftware.com/player-profile/E94FA090-D7A4-4DD1-B291-2DC4B82F0107
311,-5,306,NOR/NOR,Sturla Flaten JOERGENSEN,Carl Christian MORK,99689,73244,2950,6,https://bwf.tournamentsoftware.com/player-profile/F53EE7C8-5210-4A47-9BBE-AAC0755347CD,https://bwf.tournamentsoftware.com/player-profile/27EFABE3-DC23-4F8E-B1CD-2AC458B1C5CC
312,-5,307,USA/USA,Yan Tuck CHAN,Meng-Yung ONG,68041,56666,2950,3,https://bwf.tournamentsoftware.com/player-profile/5103C002-0754-4DEE-B44A-0C151DC79062,https://bwf.tournamentsoftware.com/player-profile/8C8149E7-9ABB-4DB9-B50E-61A59BE635A7
313,-5,308,GRE/GRE,George GALVAS,Panagiotis SKARLATOS,13394,13395,2890,3,https://bwf.tournamentsoftware.com/player-profile/BCAAA384-0721-4D0E-B062-358FEF9360D9,https://bwf.tournamentsoftware.com/player-profile/D8A8B241-EB9D-4BA9-B771-F7E5022F48D6
313,-5,308,ENG/ENG,David JONES,Johnnie TORJUSSEN,60130,75763,2890,3,https://bwf.tournamentsoftware.com/player-profile/467B7D51-1E44-4DC9-B289-6A32BDE0F12E,https://bwf.tournamentsoftware.com/player-profile/F7092EFF-8C9D-42E6-A562-261DA17FFB03
315,-5,310,ENG/ENG,Matthew CLARE,Michael ROE,66617,80397,2890,2,https://bwf.tournamentsoftware.com/player-profile/B1088BF0-39E1-4AA9-B786-6418F4575767,https://bwf.tournamentsoftware.com/player-profile/EDB95255-FCC2-44EE-A21C-A162177472BC
315,-5,310,BRA/BRA,Artur Silva POMOCENO,Matheus VOIGT,77631,85056,2890,2,https://bwf.tournamentsoftware.com/player-profile/BC1AA0BF-1625-4D84-997C-1806167F244C,https://bwf.tournamentsoftware.com/player-profile/333102B9-4E88-4E09-B8E9-564831B09F79
317,-5,312,MAS/MAS,Mohmed Misbun MISBUN SHAWAL,Muhammad Izzuddin SHAMSUL MUZLI,49853,70291,2880,3,https://bwf.tournamentsoftware.com/player-profile/081EEEA8-922C-4FD3-9998-BA6E5DC25CD2,https://bwf.tournamentsoftware.com/player-profile/2A922CE9-F442-44C8-A447-F26919BCF002
318,-5,313,HUN/HUN,Gergely KRAUSZ,Gergo PYTEL,56755,94426,2854,2,https://bwf.tournamentsoftware.com/player-profile/C21B8D34-FBF8-41E6-BE3C-49667A895A90,https://bwf.tournamentsoftware.com/player-profile/472A702E-3AFA-44FB-ADBD-74FF8E2D9D30
319,-5,314,UGA/UGA,Herbert EBAYO,Jacob MUSISI,90265,91594,2840,3,https://bwf.tournamentsoftware.com/player-profile/72DB92AF-98F5-4639-8C67-DAF80883813C,https://bwf.tournamentsoftware.com/player-profile/92BBEC7A-6565-4556-A84D-41392D441A19
320,-5,315,UKR/UKR,Sergey DON,Roman KONSTANTINOV,78224,79360,2800,1,https://bwf.tournamentsoftware.com/player-profile/58C21388-9F66-451B-B955-93863F0477D3,https://bwf.tournamentsoftware.com/player-profile/D9FB84C3-B273-45BD-9037-6FC5FD13218F
320,-5,315,INA/INA,Ferdian Mahardika RANIALDY,Rian SWASTEDIAN,76261,73606,2800,1,https://bwf.tournamentsoftware.com/player-profile/FF6F96EF-2CA2-4866-BE72-9349ABB461F1,https://bwf.tournamentsoftware.com/player-profile/45D69CB8-E3B6-41BA-BA9B-AD44282FFBC1
320,-5,315,IRI/IRI,Amir GHASEMI,Alireza QASEMI,41755,83220,2800,1,https://bwf.tournamentsoftware.com/player-profile/08670775-627D-46B3-9310-FA46F68E1F95,https://bwf.tournamentsoftware.com/player-profile/EC803FA1-DFAA-434F-8CF0-DC8DF2FA9ECA
320,-5,315,INA/INA,Ghifari Anandaffa PRIHARDIKA,Ferdian Mahardika RANIALDY,94305,76261,2800,1,https://bwf.tournamentsoftware.com/player-profile/CD78D3C6-EE83-4373-9B30-1A9880F1954B,https://bwf.tournamentsoftware.com/player-profile/FF6F96EF-2CA2-4866-BE72-9349ABB461F1
324,-72,252,EST/EST,Mikk JÄRVEOJA,Mihkel LAANES,65489,87324,2780,6,https://bwf.tournamentsoftware.com/player-profile/4FED68C9-4008-43D2-A30F-248412A3A101,https://bwf.tournamentsoftware.com/player-profile/B179D0E3-ACE7-4944-919C-CBD6D6CBEC4B
325,-6,319,FRA/FRA,Kenji LOVANG,William VILLEGER,62969,88264,2770,3,https://bwf.tournamentsoftware.com/player-profile/2B538AE1-EA02-4728-B8AE-3B11F4E8BF16,https://bwf.tournamentsoftware.com/player-profile/4322B03D-6A27-4826-807C-58775B3958D7
326,-6,320,UZB/UZB,Amrullo BAKHSHULLAEV,Artyom SAVATYUGIN,88633,93127,2770,2,https://bwf.tournamentsoftware.com/player-profile/60C20CB5-4AC1-4E58-80FC-087DB943E38B,https://bwf.tournamentsoftware.com/player-profile/40959F0C-81AC-4D08-84EA-8C9D2C08A7A2
327,-6,321,AUS/AUS,Jonathan SUN,Yu ZHANG,94267,86860,2750,1,https://bwf.tournamentsoftware.com/player-profile/A78D725D-A1E4-447B-A738-ED45FCECA6B0,https://bwf.tournamentsoftware.com/player-profile/E292FF16-11C9-484C-9CE1-FF1B9658422C
327,-6,321,INA/INA,Rahmat ADIANTO,Rangga Yave RIANTO,28316,74453,2750,1,https://bwf.tournamentsoftware.com/player-profile/1D50C324-F604-48F1-A409-AC5A572D0C8B,https://bwf.tournamentsoftware.com/player-profile/C4F2BA5F-0B69-46A0-9AE3-114D9BDB90A4
327,-6,321,USA/USA,Abhishek AHLAWAT,Ankit CHHIKARA,98450,80748,2750,1,https://bwf.tournamentsoftware.com/player-profile/2D7A03D0-1B01-4B28-B228-D7D21A70CC5B,https://bwf.tournamentsoftware.com/player-profile/B02913E6-7B29-48B0-9E5E-55F16EBD2B36
327,-6,321,HKG/HKG,Hee Chun MAK,YEUNG Shing Choi,54159,68061,2750,1,https://bwf.tournamentsoftware.com/player-profile/5C4F8BBC-07E5-4A8B-9B62-6AF62554722B,https://bwf.tournamentsoftware.com/player-profile/5DD62F39-64A5-46DF-B025-C7CC5F1C6EA1
327,-6,321,SWE/NED,Richard EIDESTEDT,Robin TABELING,53849,66357,2750,1,https://bwf.tournamentsoftware.com/player-profile/58408DFA-099A-4904-9F11-4D9FACCE2329,https://bwf.tournamentsoftware.com/player-profile/8C466B17-0403-42B1-AE13-E91618801BD5
327,-6,321,HKG/HKG,CHAN Tsz Kit,CHUNG Yonny,78880,83580,2750,1,https://bwf.tournamentsoftware.com/player-profile/A5D663A5-8BE7-4D1D-B6BD-073F3D012EE1,https://bwf.tournamentsoftware.com/player-profile/0BE8B86D-4B11-4860-B301-23BE9F0B5BFA
327,-6,321,GER/IRL,Raphael BECK,Sam MAGEE,61139,35374,2750,1,https://bwf.tournamentsoftware.com/player-profile/83476451-E18C-42EA-9CA2-36EC0522D013,https://bwf.tournamentsoftware.com/player-profile/C0B52B0C-5245-47E2-90F3-9E33ED207A9A
327,-6,321,MAS/MAS,CHEN Tang Jie,GOH Soon Huat,91090,92593,2750,1,https://bwf.tournamentsoftware.com/player-profile/67041538-C30B-409D-8350-B09FBED9A74C,https://bwf.tournamentsoftware.com/player-profile/10D0AFA0-14EB-4B8D-BA0E-CD2DAFE6B39D
327,-6,321,USA/USA,Vinson CHIU,Bo ZHAO,80497,62407,2750,1,https://bwf.tournamentsoftware.com/player-profile/FBD5FF3B-651B-44EA-91B8-62A46953B3BF,https://bwf.tournamentsoftware.com/player-profile/8C419A83-7A24-4279-8CAC-1294A11C17CC
336,-6,330,SWE/SWE,Adam GOZZI,Carl HARRBACKA,71272,90406,2740,2,https://bwf.tournamentsoftware.com/player-profile/422BD3A4-3DC4-44A9-83AC-81971CCF8B07,https://bwf.tournamentsoftware.com/player-profile/64EC4777-9637-4FA1-9C91-53C596CECE97
336,-6,330,BRA/BRA,Jonathan MATIAS,Donnians OLIVEIRA,86470,59695,2740,2,https://bwf.tournamentsoftware.com/player-profile/43D1EEC8-A9D4-4FD6-B045-18476871FE2A,https://bwf.tournamentsoftware.com/player-profile/5F74B009-175F-4564-8C8E-7C57FDCF8D10
338,-6,332,ESP/ESP,Javier SUAREZ,Alberto ZAPICO,69540,74231,2738,5,https://bwf.tournamentsoftware.com/player-profile/B5CD226A-1520-4989-8AE5-977E5D7DAE90,https://bwf.tournamentsoftware.com/player-profile/B4C36779-F6E8-4DCE-8CCA-73CF2A7CC11E
339,-6,333,KOR/KOR,KANG Ji Wook,Sang Joon LEE,57595,74831,2720,1,https://bwf.tournamentsoftware.com/player-profile/F5067343-7EB3-4CF6-87E2-AC7487FFCFF3,https://bwf.tournamentsoftware.com/player-profile/7BAF6AEB-825C-4B7E-856A-4FD7A5A74E2E
339,-6,333,KOR/KOR,KIM Dae Eun,Dae Sun KIM,80775,56013,2720,1,https://bwf.tournamentsoftware.com/player-profile/614645EC-B8F9-400F-A0B1-2E51E61F7D0B,https://bwf.tournamentsoftware.com/player-profile/A98BFD40-81FC-4188-9044-8BDD61E7E64E
339,-6,333,RUS/RUS,Evgenij DREMIN,Pavel KOTSARENKO,11606,70806,2720,1,https://bwf.tournamentsoftware.com/player-profile/01D5BF6E-7765-434E-A67D-2895F7BC80BE,https://bwf.tournamentsoftware.com/player-profile/F5DD4728-7C64-43A8-A163-02436F9390D2
339,-6,333,KOR/KOR,Jong Woo CHOI,KIM Jaehwan,63258,77618,2720,1,https://bwf.tournamentsoftware.com/player-profile/D7DA68AF-2679-47EA-89E7-F23099FD7045,https://bwf.tournamentsoftware.com/player-profile/6DEDE318-024C-4E3C-A65B-0721B14E44E7
339,-6,333,INA/INA,Hendrik K CLINTON,Redy PERDANA,66213,77729,2720,1,https://bwf.tournamentsoftware.com/player-profile/2758AC23-8D7B-41AF-B64F-2A760CF30E06,https://bwf.tournamentsoftware.com/player-profile/678CBFB9-B0B6-4D04-BCCC-35270BE9369A
344,-6,338,GER/GER,Daniel HESS,Jan Colin VÖLKER,63389,78935,2690,3,https://bwf.tournamentsoftware.com/player-profile/92E3B40F-63C4-479E-AF18-B3002BF4B6DF,https://bwf.tournamentsoftware.com/player-profile/D53BA89B-C951-43E9-9910-0662510166D8
345,-5,340,CMR/CMR,Paulin NGUELE BIYA,Antoine Eddy OWONA NDIMAKO,97288,60721,2672,3,https://bwf.tournamentsoftware.com/player-profile/08C5AB97-98D8-4AE5-B61E-09A3454BD7D3,https://bwf.tournamentsoftware.com/player-profile/50946A90-4FE7-4C31-BDB8-EA30C28D1897
346,-5,341,NZL/NZL,Abhinav MANOTA,Dylan SOEDJASA,58628,82683,2670,2,https://bwf.tournamentsoftware.com/player-profile/10BE0C25-49F8-475C-9A22-3A8A6424E169,https://bwf.tournamentsoftware.com/player-profile/931B9DDE-E3D3-41EC-B543-252D67ED8E2D
346,-5,341,TOG/TOG,Azim ISSA,Abasse TCHATAKORA,70422,67792,2670,2,https://bwf.tournamentsoftware.com/player-profile/B9273A64-14C8-41AD-BE15-F265CAC4EF9D,https://bwf.tournamentsoftware.com/player-profile/FDC5E916-DF8A-4F50-BFF0-277CFA9F33EA
346,126,472,IND/IND,Vaibhaav .,Prakash RAJ,65371,85085,2670,2,https://bwf.tournamentsoftware.com/player-profile/B06D70F7-E10E-4687-BBA5-5D5D06C772D5,https://bwf.tournamentsoftware.com/player-profile/EE3C74AD-43F5-4B1B-B292-BF74EFB3AC08
346,-5,341,THA/THA,Ratchapol MAKKASASITHORN,Weeraphat PHAKJARUNG,92576,82770,2670,2,https://bwf.tournamentsoftware.com/player-profile/10F9CEE7-8923-42B3-83B2-ACEA2045798C,https://bwf.tournamentsoftware.com/player-profile/E1538E81-6B9F-4C3A-AAE3-FA7142FCAC87
346,-5,341,INA/INA,Adnan MAULANA,Ferdian Mahardika RANIALDY,63571,76261,2670,2,https://bwf.tournamentsoftware.com/player-profile/BE3DC937-763C-4884-B0FB-F887C70FCEC3,https://bwf.tournamentsoftware.com/player-profile/FF6F96EF-2CA2-4866-BE72-9349ABB461F1
351,-6,345,GUA/GUA,Brandon ALAVARDO,Christopher Alexander MARTINEZ SALVADOR,88854,93205,2660,2,https://bwf.tournamentsoftware.com/player-profile/C92E69D6-57A5-462D-B666-99A32F75B0DD,https://bwf.tournamentsoftware.com/player-profile/FBDDDECC-F098-4081-A894-3B531857B0C1
352,-6,346,CHN/CHN,LU Kai,TAN Qiang,28549,58678,2660,1,https://bwf.tournamentsoftware.com/player-profile/CC32EFF9-9639-4A68-84A3-3562E8A4064E,https://bwf.tournamentsoftware.com/player-profile/2BE719E8-AF44-4F2C-BAE5-B3A01DD66EE6
353,-6,347,BEN/BEN,Gbenoukpo Sebastiano DEGBE,Tobiloba OYEWOLE,77688,71851,2620,2,https://bwf.tournamentsoftware.com/player-profile/4CFFAFFA-E43F-4263-86E7-4513395E9F6F,https://bwf.tournamentsoftware.com/player-profile/F92A88DC-B498-4B28-AEEC-BA1A7D8AC71A
354,-6,348,SCO/SCO,Jack MACGREGOR,Ciar PRINGLE,81445,85213,2580,4,https://bwf.tournamentsoftware.com/player-profile/7A474EC6-4261-4856-916D-33573FD19E27,https://bwf.tournamentsoftware.com/player-profile/FADA5D55-CCA3-4E6C-9181-99E611434F60
355,-6,349,TPE/TPE,CHI Yu Jen,LIU Wei Chi,77848,69537,2580,2,https://bwf.tournamentsoftware.com/player-profile/9CB30E0C-94A5-4B00-AB15-04C098FFAEDB,https://bwf.tournamentsoftware.com/player-profile/17E87C66-C19E-4D44-9839-67907FC82C9B
356,-6,350,CZE/CZE,Lukáš HOLUB,Jan HUBÁČEK,92797,97542,2560,4,https://bwf.tournamentsoftware.com/player-profile/665815EA-CF7D-4826-9AAE-FF9F987C6EDA,https://bwf.tournamentsoftware.com/player-profile/2B2B091B-3029-4675-A047-3EA84DC3BE3F
357,-6,351,INA/INA,Muhammad Shohibul FIKRI,Bagas MAULANA,91440,79658,2560,2,https://bwf.tournamentsoftware.com/player-profile/07968515-C146-4CAB-AF10-3E363DE9559B,https://bwf.tournamentsoftware.com/player-profile/31375C97-9327-4B04-A2EC-300A2CA63BD0
358,-6,352,NZL/NZL,Carlos LUNA,Jack WANG,85371,55643,2550,3,https://bwf.tournamentsoftware.com/player-profile/57FED0F9-8C15-4FBA-8ECD-B2D367C90212,https://bwf.tournamentsoftware.com/player-profile/030CD663-4011-4E25-A1C5-22863FD31039
359,-6,353,MAC/MAC,LEONG Iok Chong,Pang Fong PUI,86167,98860,2550,2,https://bwf.tournamentsoftware.com/player-profile/D4953C07-4056-4D0D-9EBA-B8AA49EA0064,https://bwf.tournamentsoftware.com/player-profile/3DBD2B7B-3B99-4B39-BC3B-ABC525F5A530
